Date,Open,High,Low,Close,Adj Close,Volume,Open : 10 day rooling mean,Open : 30 day rooling mean,Open : 50 day rooling mean,SMA,CMA,EMA(10),,,EMA  = ((close prc - last EMA)*0)
2021-07-14 00:00:00-04:00,223.5833282,226.2033386,217.613327,217.793335,217.793335,64923600,222.9823318,212.8837779,209.7193341,,222.0475006,,,,
2021-07-15 00:00:00-04:00,219.4633331,222.0466614,212.6266632,216.8666687,216.8666687,60628800,222.2696655,213.3088888,209.582334,,222.0475006,,,,
2021-07-16 00:00:00-04:00,218.2266693,218.8999939,214.0666656,214.7400055,214.7400055,49113000,221.2949997,213.8964442,209.4064673,,215.8033371,,,,
2021-07-19 00:00:00-04:00,209.9633331,215.7333374,207.0966644,215.406662,215.406662,63891300,219.658667,214.4539998,209.067334,,215.6711121,,,,
2021-07-20 00:00:00-04:00,217.3300018,220.7966614,213.5,220.1666718,220.1666718,46461300,218.6680008,215.1224442,208.9752673,,216.795002,,,,
2021-07-21 00:00:00-04:00,219.8699951,221.6199951,216.7633362,218.4299927,218.4299927,41859900,218.5126663,215.5291107,208.9400006,,216.795002,,,,
2021-07-22 00:00:00-04:00,218.8133392,220.7233276,214.8666687,216.4199982,216.4199982,45317100,219.4483337,216.1321111,209.3213339,,217.4249954,,,,
2021-07-23 00:00:00-04:00,215.4533386,216.2666626,212.4333344,214.4600067,214.4600067,43814700,219.2210007,216.6041112,209.6138007,,216.4366659,,,,
2021-07-26 00:00:00-04:00,216.9900055,222.7333374,215.7033386,219.206665,219.206665,76009800,218.8466675,217.056778,209.943334,,217.1291656,,,,
2021-07-27 00:00:00-04:00,221.1333313,222.1666718,209.0800018,214.9266663,214.9266663,98439900,218.0826675,217.6253337,210.4766006,,217.1291656,,,,
2021-07-28 00:00:00-04:00,215.6666718,218.3233337,213.1333313,215.6600037,215.6600037,48019800,217.2910019,217.9621114,210.952934,,215.293335,,,,
2021-07-29 00:00:00-04:00,216.5966644,227.8966675,216.2666626,225.7833405,225.7833405,91183800,217.004335,218.5426671,211.4982007,,218.7900035,,,,
2021-07-30 00:00:00-04:00,223.9199982,232.5099945,223,229.0666656,229.0666656,88969200,217.5736679,219.3190002,212.292934,,221.359169,,,,
2021-08-02 00:00:00-04:00,233.3333282,242.3133392,232.8000031,236.5566711,236.5566711,100847400,219.9106674,220.2815557,213.1262671,,221.359169,,,,
2021-08-03 00:00:00-04:00,239.6666718,240.8833313,233.6699982,236.5800018,236.5800018,64860900,222.1443344,221.331778,213.9455338,,236.5683365,,,,
2021-08-04 00:00:00-04:00,237,241.6333313,236.3099976,236.9733276,236.9733276,51007800,223.8573349,222.3623337,214.8082004,,236.7033335,,,,
2021-08-05 00:00:00-04:00,238.6666718,240.3166656,237.136673,238.2100067,238.2100067,38758800,225.8426682,223.295667,215.5328006,,237.0800018,,,,
2021-08-06 00:00:00-04:00,237.3000031,238.7766724,232.543335,233.0333405,233.0333405,46869000,228.0273346,223.705778,216.2284006,,237.0800018,,,,
2021-08-09 00:00:00-04:00,236.7233276,239.6766663,235.043335,237.9199982,237.9199982,44145900,230.0006668,223.9345556,216.8279337,,235.4766693,,,,
2021-08-10 00:00:00-04:00,237.9966736,238.863327,233.9600067,236.6633301,236.6633301,40296900,231.687001,224.4051112,217.3978671,,235.8722229,,,,
2021-08-11 00:00:00-04:00,237.5700073,238.3933258,234.7366638,235.9400024,235.9400024,29401800,233.8773346,224.7168894,217.963934,,235.8891678,,,,
2021-08-12 00:00:00-04:00,235.4466705,240.9333344,233.1333313,240.75,240.75,52377300,235.7623352,225.0121119,218.5386673,,235.8891678,,,,
2021-08-13 00:00:00-04:00,241.2366638,243.3000031,238.113327,239.0566711,239.0566711,50194500,237.4940018,225.4542231,219.3514005,,239.9033356,,,,
2021-08-16 00:00:00-04:00,235.0233307,236.5,225.4666595,228.7233276,228.7233276,68032200,237.663002,225.7441121,220.1871338,,236.1766663,,,,
2021-08-17 00:00:00-04:00,224.2200012,224.8600006,216.2799988,221.9033356,221.9033356,71163900,236.118335,225.6435567,220.7260004,,232.6083336,,,,
2021-08-18 00:00:00-04:00,223.25,231.9233398,223.1166687,229.6633301,229.6633301,61048200,234.743335,225.7044454,221.0376004,,232.6083336,,,,
2021-08-19 00:00:00-04:00,226.0700073,228.8500061,222.5299988,224.4900055,224.4900055,42940500,233.4836685,226.2582235,221.544534,,227.0766678,,,,
2021-08-20 00:00:00-04:00,227.6166687,230.7100067,224.5666656,226.7533264,226.7533264,44525700,232.5153351,226.5878901,222.0710007,,226.9688873,,,,
2021-08-23 00:00:00-04:00,228.4799957,237.3766632,226.9166718,235.4333344,235.4333344,60794700,231.6910019,226.8461121,222.5724005,,229.0849991,,,,
2021-08-24 00:00:00-04:00,236.8933258,238.406662,234.2133331,236.1633301,236.1633301,39249300,231.5806671,227.1167786,223.2287338,,229.0849991,,,,
2021-08-25 00:00:00-04:00,235.6766663,238.9900055,234.6666718,237.0666656,237.0666656,37936800,231.391333,227.5198898,223.8310004,,236.6149979,,,,
2021-08-26 00:00:00-04:00,236.1033325,238.4666595,232.5399933,233.7200012,233.7200012,39642900,231.4569992,228.0745565,224.5694672,,235.649999,,,,
2021-08-27 00:00:00-04:00,235,238.3333282,234.0333405,237.3066711,237.3066711,41501400,230.8333328,228.6336675,225.2568671,,236.064167,,,,
2021-08-30 00:00:00-04:00,238.2400055,243.6666718,237.5766602,243.636673,243.636673,55812600,231.1550003,229.5762232,225.9325339,,236.064167,,,,
2021-08-31 00:00:00-04:00,244.3333282,246.7966614,242.1466675,245.2400055,245.2400055,62566200,233.166333,230.4763341,226.6560004,,244.4383392,,,,
2021-09-01 00:00:00-04:00,244.6933289,247.3300018,243.7566681,244.6966705,244.6966705,39612900,235.3106659,231.3037786,227.4282004,,244.5244497,,,,
2021-09-02 00:00:00-04:00,244.8333282,246.9900055,243.5133362,244.1300049,244.1300049,38331900,237.186998,232.1711116,228.1115335,,244.4258385,,,,
2021-09-03 00:00:00-04:00,244.0833282,244.6666718,241.3999939,244.5233307,244.5233307,45738300,238.8336639,233.1254445,228.4932666,,244.4258385,,,,
2021-09-07 00:00:00-04:00,246.6666718,253.3999939,246.4199982,250.9733276,250.9733276,60119400,240.6523315,234.1146667,228.8294,,247.7483292,,,,
2021-09-08 00:00:00-04:00,253.8600006,254.8166656,246.9233398,251.2899933,251.2899933,56379000,242.348999,235.2055557,229.4289999,,248.9288839,,,,
2021-09-09 00:00:00-04:00,251.136673,254.0333405,250.543335,251.6199951,251.6199951,42233100,243.8949997,236.3878891,229.8874002,,249.6016617,,,,
2021-09-10 00:00:00-04:00,253.1999969,254.2033386,244.8399963,245.4233398,245.4233398,45552600,245.6046661,237.6080002,230.4196002,,249.6016617,,,,
2021-09-13 00:00:00-04:00,246.7366638,248.2599945,236.2833405,247.6666718,247.6666718,68857500,246.7783325,238.3685557,230.7948669,,246.5450058,,,,
2021-09-14 00:00:00-04:00,247.5233307,251.4900055,245.4666595,248.1633301,248.1633301,55574700,247.706665,238.8415558,231.2188004,,247.0844472,,,,
2021-09-15 00:00:00-04:00,248.3333282,252.2866669,246.1199951,251.9433289,251.9433289,46073100,248.106665,239.1304443,231.6407336,,248.2991676,,,,
2021-09-16 00:00:00-04:00,250.9433289,252.9700012,249.2033386,252.3300018,252.3300018,41770200,248.731665,239.595222,232.2311334,,248.2991676,,,,
2021-09-17 00:00:00-04:00,252.3833313,253.6799927,250,253.1633301,253.1633301,84612600,249.4866653,240.0524439,233.0896667,,252.746666,,,,
2021-09-20 00:00:00-04:00,244.8533325,247.3333282,239.5399933,243.3899994,243.3899994,74273100,249.5636658,240.3042216,233.6322,,249.6277771,,,,
2021-09-21 00:00:00-04:00,244.9299927,248.2466736,243.4799957,246.4600067,246.4600067,48992100,249.3899979,240.5777771,234.1161331,,248.8358345,,,,
2021-09-22 00:00:00-04:00,247.843338,251.2233276,246.3733368,250.6466675,250.6466675,45378900,248.7883316,240.9059992,234.4975333,,248.8358345,,,,
2021-09-23 00:00:00-04:00,251.6666718,252.7333374,249.3066711,251.2133331,251.2133331,35842500,248.8413315,241.3758881,235.0592001,,250.9300003,,,,
2021-09-24 00:00:00-04:00,248.6300049,258.2666626,248.1866608,258.1300049,258.1300049,64119000,248.3843323,241.8153325,235.6425336,,253.3300018,,,,
2021-09-27 00:00:00-04:00,257.706665,266.3333435,256.436676,263.7866821,263.7866821,84212100,249.4813324,242.3643326,236.4321335,,255.9441719,,,,
2021-09-28 00:00:00-04:00,262.3999939,265.2133179,255.3933258,259.186676,259.186676,76144200,250.9689987,243.276888,237.4808667,,255.9441719,,,,
2021-09-29 00:00:00-04:00,259.9333191,264.5,256.8933411,260.436676,260.436676,62828700,252.1289978,244.4673319,238.332933,,259.811676,,,,
2021-09-30 00:00:00-04:00,260.3333435,263.043335,258.3333435,258.4933472,258.4933472,53868000,253.0679993,245.7034434,239.1422,,259.3722331,,,,
2021-10-01 00:00:00-04:00,259.4666748,260.2600098,254.5299988,258.4066772,258.4066772,51094200,253.7763336,246.8166656,239.9552667,,259.1308441,,,,
2021-10-04 00:00:00-04:00,265.5,268.9899902,258.706665,260.5100098,260.5100098,91449900,255.8410004,248.0794434,240.9562,,259.1308441,,,,
2021-10-05 00:00:00-04:00,261.6000061,265.769989,258.0666809,260.1966553,260.1966553,55297800,257.5080017,249.1834437,241.8484,,260.3533325,,,,
2021-10-06 00:00:00-04:00,258.7333374,262.2200012,257.7399902,260.9166565,260.9166565,43898400,258.5970016,249.9114441,242.6004001,,260.5411072,,,,
2021-10-07 00:00:00-04:00,261.8200073,268.3333435,261.1266785,264.5366821,264.5366821,57587400,259.6123352,250.7828888,243.5234668,,261.5400009,,,,
2021-10-08 00:00:00-04:00,265.4033203,265.4599915,260.3033447,261.8299866,261.8299866,50215800,261.2896667,251.7595551,244.4995999,,261.5400009,,,,
2021-10-11 00:00:00-04:00,262.5499878,267.0799866,261.8333435,263.980011,263.980011,42600900,261.773999,252.677888,245.2721997,,262.9049988,,,,
2021-10-12 00:00:00-04:00,266.9766541,270.7733459,265.5233459,268.5733337,268.5733337,66060000,262.231665,253.6357763,245.9450662,,264.7944438,,,,
2021-10-13 00:00:00-04:00,270.1566772,271.8033447,268.5933228,270.3599854,270.3599854,42360300,263.2540009,254.4965546,246.5548663,,266.1858292,,,,
2021-10-14 00:00:00-04:00,271.8299866,273.4166565,271.1166687,272.7733459,272.7733459,36741600,264.4036652,255.4011098,247.2514661,,266.1858292,,,,
2021-10-15 00:00:00-04:00,274.5799866,281.0700073,274.1166687,281.0100098,281.0100098,56773800,265.9149963,256.3926651,247.9697324,,276.8916779,,,,
2021-10-18 00:00:00-04:00,283.9299927,291.7533264,283.8233337,290.0366821,290.0366821,72621600,267.7579956,257.7208872,248.9023322,,281.2733459,,,,
2021-10-19 00:00:00-04:00,292.5100098,292.6499939,287.5033264,288.0899963,288.0899963,52143300,270.848996,259.2489985,250.0180658,,282.9775085,,,,
2021-10-20 00:00:00-04:00,288.4500122,289.8299866,285.793335,288.6000061,288.6000061,42096300,273.8206635,260.4019989,251.0271326,,282.9775085,,,,
2021-10-21 00:00:00-04:00,285.3333435,300,285.1666565,298,298,94444500,276.1719971,261.5418879,251.9823993,,293.3000031,,,,
2021-10-22 00:00:00-04:00,298.5,303.3333435,296.9866638,303.2266541,303.2266541,68642400,279.481665,263.051888,253.2434659,,296.6088867,,,,
2021-10-25 00:00:00-04:00,316.8433228,348.3399963,314.7333374,341.6199951,341.6199951,188556300,284.9109985,265.3887767,254.7555991,,307.8616638,,,,
2021-10-26 00:00:00-04:00,341.563324,364.980011,333.813324,339.4766541,339.4766541,187245000,292.3696655,268.5234431,256.8863989,,307.8616638,,,,
2021-10-27 00:00:00-04:00,346.5533447,356.9599915,343.5933228,345.9533386,345.9533386,115579500,300.0093323,271.7974436,259.3330658,,342.7149963,,,,
2021-10-28 00:00:00-04:00,356.1033325,360.3333435,351.3999939,359.0133362,359.0133362,81639600,308.4366669,275.3027771,261.9901324,,348.1477763,,,,
2021-10-29 00:00:00-04:00,360.6199951,371.7366638,357.7366638,371.3333435,371.3333435,89755200,317.0406677,278.9106659,264.6811322,,353.9441681,,,,
2021-11-01 00:00:00-04:00,381.6666565,403.25,372.8866577,402.8633423,402.8633423,168146100,326.8143341,283.47111,267.762132,,353.9441681,,,,
2021-11-02 00:00:00-04:00,386.4533386,402.8633423,382,390.6666565,390.6666565,128213400,336.208667,288.1885549,270.9215988,,396.7649994,,,,
2021-11-03 00:00:00-04:00,392.4433289,405.1300049,384.206665,404.6199951,404.6199951,103885500,346.6079987,293.0085546,274.0325989,,399.3833313,,,,
2021-11-04 00:00:00-04:00,411.4700012,414.4966736,405.6666565,409.9700012,409.9700012,76192200,359.2216644,298.3353322,277.5484656,,402.0299988,,,,
2021-11-05 00:00:00-04:00,409.3333435,413.2900085,402.6666565,407.3633423,407.3633423,64886400,370.3049988,303.6921102,281.0130658,,402.0299988,,,,
2021-11-08 00:00:00-05:00,383.2633362,399,377.6666565,387.6466675,387.6466675,100337100,376.9470001,307.8773326,283.9783325,,397.5050049,,,,
2021-11-09 00:00:00-05:00,391.2000122,391.5,337.1733398,341.1666565,341.1666565,177317400,381.9106689,312.1706665,287.0375327,,378.7255554,,,,
2021-11-10 00:00:00-05:00,336.8033447,359.3666687,329.1033325,355.9833374,355.9833374,128408100,380.9356689,314.7330007,288.886933,,373.0400009,,,,
2021-11-11 00:00:00-05:00,367.5899963,368.3233337,351.5599976,354.5033264,354.5033264,67189800,382.0843353,318.3082225,291.3448663,,373.0400009,,,,
2021-11-12 00:00:00-05:00,349.1666565,351.5,339.7333374,344.4733276,344.4733276,76719300,380.9390015,321.2982218,293.4315329,,349.488327,,,,
2021-11-15 00:00:00-05:00,339.2099915,343.9933472,326.2000122,337.7966614,337.7966614,104326800,376.693335,323.7552216,295.3340662,,345.5911051,,,,
2021-11-16 00:00:00-05:00,334.436676,352.3999939,334.0599976,351.5766602,351.5766602,79627200,371.4916687,326.1831106,297.0894662,,347.0874939,,,,
2021-11-17 00:00:00-05:00,354.5033264,373.2133179,351.8333435,363.0033264,363.0033264,94336200,367.6976685,329.3754435,299.1023328,,347.0874939,,,,
2021-11-18 00:00:00-05:00,368.8500061,370.6666565,358.3399963,365.4599915,365.4599915,62696700,363.4356689,332.9431101,301.4565994,,364.2316589,,,,
2021-11-19 00:00:00-05:00,366.2900085,379.5733337,364.2333374,379.019989,379.019989,64926900,359.1313354,336.3059998,303.7183997,,369.1611023,,,,
2021-11-22 00:00:00-05:00,387.4433289,400.6499939,377.4766541,385.6233215,385.6233215,99217500,359.5493347,340.4691111,306.532533,,373.2766571,,,,
2021-11-23 00:00:00-05:00,389.1700134,393.5,354.2333374,369.6766663,369.6766663,108515100,359.3463348,344.5422231,309.3654666,,373.2766571,,,,
2021-11-24 00:00:00-05:00,360.1300049,377.5899963,354,372,372,67680600,361.6790009,347.541334,311.6014001,,370.8383331,,,,
2021-11-26 00:00:00-05:00,366.4899902,369.5933228,360.3333435,360.6400146,360.6400146,35042700,361.5690002,350.6966675,313.9123334,,367.4388936,,,,
2021-11-29 00:00:00-05:00,366.9966736,380.8900146,366.730011,378.9966736,378.9966736,58393500,363.352002,353.7772237,316.2046002,,370.3283386,,,,
2021-11-30 00:00:00-05:00,381.456665,389.3333435,372.6666565,381.5866699,381.5866699,81276000,367.5766693,357.0281128,318.9366669,,370.3283386,,,,
2021-12-01 00:00:00-05:00,386.8999939,390.9466553,363.5866699,365,365,68450400,372.8230011,360.1744456,321.7760669,,373.293335,,,,
2021-12-02 00:00:00-05:00,366.3533325,371,352.2166748,361.5333252,361.5333252,73114800,374.0080017,362.7712229,324.1462668,,369.3733317,,,,
2021-12-03 00:00:00-05:00,361.5966797,363.5266724,333.4033203,338.3233337,338.3233337,92322000,373.2826691,365.3133341,326.3448669,,361.6108322,,,,
2021-12-06 00:00:00-05:00,333.8366699,340.5466614,316.8333435,336.3366699,336.3366699,81663000,370.0373352,366.4912231,328.0490002,,361.6108322,,,,
2021-12-07 00:00:00-05:00,348.0666809,352.5566711,342.269989,350.5833435,350.5833435,56084700,366.0996704,367.5320017,329.8562006,,343.4600067,,,,
2021-12-08 00:00:00-05:00,350.9033203,357.4599915,344.3333435,356.3200073,356.3200073,41906400,362.2730011,367.843335,331.6262671,,347.7466736,,,,
2021-12-09 00:00:00-05:00,353.5466614,354.1633301,334.1199951,334.6000061,334.6000061,59438400,361.6146667,368.0764455,333.4985339,,344.4600067,,,,
2021-12-10 00:00:00-05:00,336.25,340.3266602,327.5100098,339.0100098,339.0100098,59664300,358.5906677,367.4146678,335.0168671,,344.4600067,,,,
2021-12-13 00:00:00-05:00,333.6966553,335,317.1400146,322.1366577,322.1366577,78595500,355.2606659,366.5172231,336.5014667,,330.5733337,,,,
2021-12-14 00:00:00-05:00,315,322.1366577,310,319.5033264,319.5033264,70806300,348.6149994,364.2950012,337.4914667,,326.8833313,,,,
2021-12-15 00:00:00-05:00,317.7366638,326.25,309.4166565,325.3299866,325.3299866,75169200,341.6986664,362.0044454,338.6141998,,326.4949951,,,,
2021-12-16 00:00:00-05:00,331.5,331.6600037,307.2833252,308.9733276,308.9733276,82771500,338.2133331,359.9730011,340.0695331,,326.4949951,,,,
2021-12-17 00:00:00-05:00,304.9233398,320.2200012,303.0133362,310.8566589,310.8566589,100437300,332.5459991,356.4214457,340.9315997,,309.9149933,,,,
2021-12-20 00:00:00-05:00,303.5666809,307.230011,297.7966614,299.980011,299.980011,56480100,329.5190002,352.8958903,341.6948669,,306.6033325,,,,
2021-12-21 00:00:00-05:00,305.6233215,313.1666565,295.3733215,312.8433228,312.8433228,71517900,325.2746643,350.3078898,342.5563336,,308.1633301,,,,
2021-12-22 00:00:00-05:00,321.8866577,338.5533447,319.0166626,336.2900085,336.2900085,93634200,322.372998,347.9974447,343.6545337,,308.1633301,,,,
2021-12-23 00:00:00-05:00,335.6000061,357.6600037,332.519989,355.6666565,355.6666565,92713200,320.5783325,347.9573334,344.9634003,,345.9783325,,,,
2021-12-27 00:00:00-05:00,357.8900146,372.3333435,356.9066772,364.6466675,364.6466675,71145900,322.742334,347.6340007,346.6846008,,352.2011108,,,,
2021-12-28 00:00:00-05:00,369.8299866,373,359.4733276,362.8233337,362.8233337,60324000,326.3556671,348.3227783,348.5896008,,354.8566666,,,,
2021-12-29 00:00:00-05:00,366.2133179,368,354.7133179,362.063324,362.063324,56154000,331.4769989,349.2228892,350.2352673,,354.8566666,,,,
2021-12-30 00:00:00-05:00,353.7766724,365.1833191,351.0499878,356.7799988,356.7799988,47040900,335.0809998,349.8675557,351.4606006,,359.4216614,,,,
2021-12-31 00:00:00-05:00,357.813324,360.6666565,351.5299988,352.2600098,352.2600098,40733700,337.7123322,349.977889,352.8478668,,357.0344442,,,,
2022-01-03 00:00:00-05:00,382.5833435,400.3566589,378.6799927,399.9266663,399.9266663,103931400,345.4783325,350.4356669,354.7928668,,367.7574997,,,,
2022-01-04 00:00:00-05:00,396.5166626,402.6666565,374.3500061,383.1966553,383.1966553,100248300,354.7733307,351.443222,356.7532001,,367.7574997,,,,
2022-01-05 00:00:00-05:00,382.2166748,390.1133423,360.3366699,362.706665,362.706665,80119800,362.432666,351.2690002,358.0606671,,372.9516602,,,,
2022-01-06 00:00:00-05:00,359,362.6666565,340.1666565,354.8999939,354.8999939,90336600,366.1440002,350.2633331,358.4094006,,366.9344381,,,,
2022-01-07 00:00:00-05:00,360.1233215,360.3099976,336.6666565,342.3200073,342.3200073,84164700,368.5963318,350.2631104,358.6808002,,360.7808304,,,,
2022-01-10 00:00:00-05:00,333.3333435,353.0333252,326.6666565,352.706665,352.706665,91815000,366.1406647,349.1578888,358.2254004,,360.7808304,,,,
2022-01-11 00:00:00-05:00,351.2233276,358.6166687,346.2733459,354.7999878,354.7999878,66063300,364.2799988,348.6321106,358.037467,,353.7533264,,,,
2022-01-12 00:00:00-05:00,359.6166687,371.6133423,357.5299988,368.7399902,368.7399902,83739000,363.6203339,347.9041107,357.5964673,,358.748881,,,,
2022-01-13 00:00:00-05:00,369.6900024,371.8666687,342.1799927,343.8533325,343.8533325,97209900,365.2116669,347.3304443,357.2612006,,355.0249939,,,,
2022-01-14 00:00:00-05:00,339.9599915,350.6666565,337.793335,349.8699951,349.8699951,72924300,363.4263336,346.4506663,356.2115338,,355.0249939,,,,
2022-01-18 00:00:00-05:00,342.2033386,356.9299927,338.686676,343.5033264,343.5033264,66743400,359.3883331,345.8042216,354.8262006,,346.6866608,,,,
2022-01-19 00:00:00-05:00,347.2366638,351.5566711,331.6666565,331.8833313,331.8833313,75442500,354.4603333,346.2508881,353.584267,,341.7522176,,,,
2022-01-20 00:00:00-05:00,336.5766602,347.2200012,331.3333435,332.0899963,332.0899963,70488600,349.8963318,345.8678874,352.6505334,,339.3366623,,,,
2022-01-21 00:00:00-05:00,332.1133423,334.8500061,313.5,314.6333313,314.6333313,103416000,347.207666,345.2415548,351.4688,,339.3366623,,,,
2022-01-24 00:00:00-05:00,301.5866699,311.1700134,283.8233337,310,310,151565700,341.3540009,343.5095551,350.7644666,,312.3166656,,,,
2022-01-25 00:00:00-05:00,304.7333374,317.0866699,301.0700073,306.1333313,306.1333313,86595900,338.4940002,342.4589996,349.5073334,,310.2555542,,,,
2022-01-26 00:00:00-05:00,317.4766541,329.230011,302,312.4700012,312.4700012,104867400,335.1193329,341.9183329,348.8735333,,310.809166,,,,
2022-01-27 00:00:00-05:00,311.1199951,311.7966614,276.3333435,276.3666687,276.3666687,147109500,330.2696655,341.7889994,348.3117334,,310.809166,,,,
2022-01-28 00:00:00-05:00,277.186676,285.8333435,264.0033264,282.1166687,282.1166687,134789100,321.0193329,340.4373332,347.1667334,,279.2416687,,,,
2022-01-31 00:00:00-05:00,290.9033203,312.6633301,287.3500061,312.2399902,312.2399902,104436000,316.1136658,339.0841105,345.8947333,,290.2411092,,,,
2022-02-01 00:00:00-05:00,311.7366638,314.5666809,301.6666565,310.4166565,310.4166565,73138200,313.0669983,339.3112213,344.7524664,,295.284996,,,,
2022-02-02 00:00:00-05:00,309.3933411,310.5,296.4700012,301.8866577,301.8866577,66792900,309.282666,339.5054433,343.6145331,,295.284996,,,,
2022-02-03 00:00:00-05:00,294,312.3333435,293.5066528,297.0466614,297.0466614,78855600,305.025,339.1179993,341.7456665,,299.4666595,,,,
2022-02-04 00:00:00-05:00,299.0733337,312.1666565,293.7233276,307.7733459,307.7733459,73625400,301.7209991,338.3575551,339.9437329,,302.235555,,,,
2022-02-07 00:00:00-05:00,307.9299927,315.9233398,300.9033203,302.4466553,302.4466553,60994500,302.3553314,337.4352214,338.8997327,,302.2883301,,,,
2022-02-08 00:00:00-05:00,301.8433228,308.7633362,298.2666626,307.3333435,307.3333435,50729100,302.06633,335.5669983,337.6067993,,302.2883301,,,,
2022-02-09 00:00:00-05:00,311.6666565,315.4233398,306.6666565,310.6666565,310.6666565,52259400,301.4853302,333.6282206,336.500199,,309,,,,
2022-02-10 00:00:00-05:00,302.7900085,314.6033325,298.8999939,301.5166626,301.5166626,66126900,300.6523315,331.5141103,334.9268658,,306.5055542,,,,
2022-02-11 00:00:00-05:00,303.2099915,305.3200073,283.5666809,286.6666565,286.6666565,79645800,303.2546631,329.8285543,333.2530658,,301.5458298,,,,
2022-02-14 00:00:00-05:00,287.1900024,299.6266785,284.3833313,291.9200134,291.9200134,67756500,302.8833313,327.4744436,331.6697992,,301.5458298,,,,
2022-02-15 00:00:00-05:00,300,307.6666565,297.793335,307.4766541,307.4766541,57286200,301.7096649,324.7216654,330.4378656,,299.6983337,,,,
2022-02-16 00:00:00-05:00,304.6833191,308.8099976,300.4033203,307.7966614,307.7966614,51294300,301.2386627,321.660554,329.8547986,,302.3977763,,,,
2022-02-17 00:00:00-05:00,304.4200134,306.1666565,291.3666687,292.1166687,292.1166687,55178400,302.2806641,319.0673319,328.9818652,,299.8274994,,,,
2022-02-18 00:00:00-05:00,295.3333435,295.6233215,279.2033386,285.6600037,285.6600037,68501700,301.906665,316.9451101,327.8704657,,299.8274994,,,,
2022-02-22 00:00:00-05:00,278.043335,285.5766602,267.0333252,273.8433228,273.8433228,83288100,298.9179993,314.2091105,326.3603992,,279.7516632,,,,
2022-02-23 00:00:00-05:00,276.8099976,278.4333191,253.5200043,254.6799927,254.6799927,95256900,296.4146667,312.324999,325.1715991,,271.3944397,,,,
2022-02-24 00:00:00-05:00,233.4633331,267.4933472,233.3333282,266.9233398,266.9233398,135322200,288.5943344,308.3996658,323.1669327,,270.2766647,,,,
2022-02-25 00:00:00-05:00,269.7433472,273.1666565,260.7999878,269.956665,269.956665,76067700,285.2896683,305.4038884,322.2617996,,270.2766647,,,,
2022-02-28 00:00:00-05:00,271.6700134,292.2866821,271.5700073,290.1433411,290.1433411,99006900,282.1356705,302.1365555,321.3404666,,280.0500031,,,,
2022-03-01 00:00:00-05:00,289.8933411,296.6266785,284.5933228,288.1233215,288.1233215,74766900,282.4060043,300.4676671,320.5083334,,282.7411092,,,,
2022-03-02 00:00:00-05:00,290.7099915,295.4933472,281.4233398,293.2966614,293.2966614,74643300,281.4770035,298.7512222,320.2240665,,285.3799973,,,,
2022-03-03 00:00:00-05:00,292.9233398,295.480011,277.5333252,279.7633362,279.7633362,61623600,280.3010056,296.9407781,320.0111996,,285.3799973,,,,
2022-03-04 00:00:00-05:00,283.0333252,285.2166748,275.0533447,279.4299927,279.4299927,66999600,278.1623367,295.1560003,319.5593997,,279.5966644,,,,
2022-03-07 00:00:00-05:00,285.4333191,288.7133179,268.1900024,268.1933289,268.1933289,72494100,277.1723343,293.5999995,318.8303329,,275.7955526,,,,
2022-03-08 00:00:00-05:00,265.1766663,283.3299866,260.7233276,274.7999878,274.7999878,80399100,275.8856674,292.3863327,317.4218661,,275.5466614,,,,
2022-03-09 00:00:00-05:00,279.8266602,286.8533325,277.3366699,286.3233337,286.3233337,59184000,276.1873337,291.5561101,315.8605991,,275.5466614,,,,
2022-03-10 00:00:00-05:00,283.8166809,284.8166809,270.1199951,279.4333191,279.4333191,58648500,281.2226685,290.434111,314.1403329,,282.8783264,,,,
2022-03-11 00:00:00-05:00,280.0666809,281.2666626,264.5899963,265.1166687,265.1166687,67037100,282.2550018,289.3990005,312.4174002,,276.9577738,,,,
2022-03-14 00:00:00-04:00,260.2033386,266.8999939,252.0133362,255.456665,255.456665,71152200,281.1083344,288.8328893,310.5459335,,271.5824966,,,,
2022-03-15 00:00:00-04:00,258.4233398,268.5233459,252.1900024,267.2966614,267.2966614,66841200,277.9613342,287.7502233,308.5581339,,271.5824966,,,,
2022-03-16 00:00:00-04:00,269.6666565,280.6666565,267.4200134,280.0766602,280.0766602,84028800,275.8570007,286.3478897,306.2998001,,273.6866608,,,,
2022-03-17 00:00:00-04:00,276.9966736,291.6666565,275.2399902,290.5333252,290.5333252,66582900,274.2643341,285.2680008,303.9094003,,279.3022156,,,,
2022-03-18 00:00:00-04:00,291.4966736,302.6166687,289.1300049,301.7966614,301.7966614,100414200,275.1106689,285.1845566,302.0950003,,284.925827,,,,
2022-03-21 00:00:00-04:00,304.9933472,314.2833252,302.3633423,307.0533447,307.0533447,81981600,277.0666718,285.3818904,301.0148672,,284.925827,,,,
2022-03-22 00:00:00-04:00,310,332.6199951,307.25,331.3266602,331.3266602,105868500,281.5490051,285.4508906,300.0124008,,319.1900024,,,,
2022-03-23 00:00:00-04:00,326.6466675,346.8999939,325.4666748,333.0366821,333.0366821,120676200,286.2310059,286.2776688,299.8786673,,323.8055623,,,,
2022-03-24 00:00:00-04:00,336.5766602,341.4966736,329.6000061,337.9733276,337.9733276,68920800,291.5070038,287.1080022,299.5857339,,327.3475037,,,,
